years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
2012,3,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.875228273,-0.693425369,-0.829591046,-0.720919641,-0.751583563,-0.875228273,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,0.540186632,-0.966998786,-0.818952333,-0.946693163,0.281751025,-0.21715288,-0.926950591,-1.034773552,-1.040107773,-1.087550351,-0.636457776,-0.475657511
2012,4,1.048819582,0.810135253,0.786641608,0.90149821,0.652560658,0.274541039,0.376173792,0.701387041,0.733272885,0.358780534,0.16018685,0.088484426,0.42656463,0.482222237,0.358780534,0.336014814,0.366394799,0.216739405,0.366394799,1.19559617,1.24021361,0.707394624,0.652560658,0.57094449,0.391418577,0.275757464,-0.155485427,0.646878956,0.370059264,0.240723083,0.01796678,0.581089138
2012,5,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.980112404,-1.209619187,-0.914937086,-1.205707226,-1.213769773,-0.980112404,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.533470292,-0.966998786,-0.818952333,-0.946693163,-0.375684996,-0.830915856,-1.002947967,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2012,6,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.598466214,-0.555116719,-1.103836399,-1.019881278,-0.814600914,-0.945425428,-0.840041538,-0.859571296,-1.019881278,-0.726989315,-0.662187549,-0.408740135,-0.662187549,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-0.885585458,-1.034185087,-1.034773552,-1.040107773,-0.557581647,-0.790904682,-0.625866362
2012,7,0.718814339,0.926618058,0.476206707,1.131912366,0.522400365,0.704798949,1.669821615,1.83054748,1.47823505,1.316842674,1.246006346,1.326797624,1.03864578,1.070841835,1.316842674,0.744138102,0.971677248,0.645197904,0.971677248,1.412580714,1.089006408,0.833511766,0.522400365,0.221892758,0.361816613,0.669431285,1.028196177,0.891799724,0.694468173,0.844090604,1.580704801,1.932040064
2012,8,1.115731611,1.123379331,0.26486487,1.085744755,0.326507102,0.404889395,0.257991031,0.325879011,0.312187615,0.979631749,0.973438411,1.124750049,0.917760135,0.984401764,0.979631749,0.796967293,0.699385258,0.897754114,0.699385258,1.597412208,1.494332505,0.410218342,0.326507102,0.256877328,1.085705365,1.643520568,1.360592062,-0.217091954,0.453610878,0.62144386,0.981570917,0.457111417
2012,9,2.763599125,2.966857542,1.839904034,1.8288006,1.994103944,1.763779619,1.327550065,1.404370196,1.778186371,0.574532223,1.027979069,0.606485646,0.891156056,0.925467906,0.574532223,1.359152506,1.420254519,1.749521145,1.420254519,1.723483531,1.114579592,1.9639152,1.994103944,1.973626975,0.569826024,0.710874513,0.455537611,1.960160308,1.837864688,1.746135526,0.950952591,1.180403235
2012,10,-0.746573191,-0.609147058,-0.882009205,-0.198863989,-0.818952333,-0.940371582,-0.492481405,-0.438316505,-0.33258162,-2.515517,-0.42811581,-0.851198613,-0.472144165,-0.519149657,-2.515517,-0.336324906,-0.027762041,-0.26191416,-0.027762041,-0.298866126,-0.467422107,-0.044606011,-0.818952333,0.025652219,-0.462248829,-0.737107392,-0.952976199,-0.104735502,0.175995558,0.116888626,-0.358259755,0.029306697
2012,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.674385495,-0.966998786,-0.818952333,-0.946693163,-0.902627529,-0.977012034,-0.904952016,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2012,12,-0.746573191,-0.609147058,0.191559893,-0.039637461,0.257186933,0.095899971,-0.354655601,-0.292681749,-0.170661344,0.237058112,-0.068400552,0.077526956,0.172826457,0.094275379,0.237058112,0.022861221,0.147872777,0.137788039,0.147872777,0.233351108,0.535813315,0.11642665,0.257186933,0.183266394,0.489667369,0.312149564,0.045142314,0.059803027,-0.021555309,-0.316277584,0.055642707,-0.040539325
2013,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.185918955,-0.546554779,-0.381231985,-0.255334079,-0.085274471,-0.185918955,-0.448493365,-0.36658252,-0.386246355,-0.36658252,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.440449625,-0.878745969,-0.53642338,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2013,2,2.449504705,2.112446283,1.839243689,1.907460748,1.882997798,1.499806827,1.475504241,1.639964029,1.997387613,1.224885416,1.278181024,1.293600862,1.221209261,1.232372649,1.224885416,1.289213218,1.351863049,1.323473803,1.351863049,1.758642715,2.035489987,1.974622279,1.882997798,1.885729114,1.829473423,1.628826154,1.42452972,2.004934431,1.853031422,1.370269819,1.541871379,1.468019002
2013,3,1.013415733,1.160417192,0.480076032,0.929443516,0.534957036,0.649009634,0.194129845,0.461916414,0.396269064,-0.167820504,-0.138161731,-0.138096143,-0.201338316,-0.251179569,-0.167820504,-0.26846721,-0.171506712,-0.194694193,-0.171506712,0.928247731,1.036764527,0.663167197,0.534957036,0.094935391,0.970844726,0.337372593,-0.001729008,0.350347608,-0.104743912,-0.034639985,0.337227553,0.335666788
2013,4,-0.746573191,0.82614254,0.621714854,-0.203880029,0.086936233,0.542442806,0.067122425,0.323102872,0.020874363,-0.630372257,-0.253238744,-0.254623346,-0.763491158,-1.213769773,-0.630372257,-1.133246905,-0.57615634,-1.137683665,-0.57615634,0.291304188,0.962700734,-0.05709927,0.086936233,-0.946693163,0.417255793,0.236280936,0.063744444,-1.034773552,-1.040107773,-0.467454695,0.454536778,0.613163204
2013,5,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.260963451,-0.197132451,-1.103836399,-0.998882456,-0.790177159,-0.923145278,-1.205707226,-0.843558581,-0.998882456,-0.70156706,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.534667381,-0.966998786,-0.818952333,-0.946693163,-0.533472197,-0.848482744,-0.791420388,-1.034773552,-1.040107773,-1.087550351,-0.070259495,-0.077991493
2013,6,1.08731174,0.723721907,1.062879774,1.083597544,1.295677168,1.095064744,0.770687955,1.000223181,1.097697042,0.446993034,0.388319842,0.401756465,0.642474741,0.695458909,0.446993034,0.828455792,0.756144435,0.806976117,0.756144435,1.460569968,0.633411268,0.980165041,1.295677168,1.025497259,0.436955457,0.259833218,0.18525496,0.921761462,1.027137342,0.788011041,0.60796461,0.865920832
2013,7,1.346209684,1.543334843,0.936986424,0.732291024,1.096577837,0.732842275,1.211563878,1.00137355,1.089480537,1.443701148,1.43343141,1.545813345,1.471654389,1.429128216,1.443701148,1.422650983,1.476442738,1.516042749,1.476442738,0.118697236,0.374130545,1.072030398,1.096577837,1.024508327,0.566222091,1.148667373,1.456740241,1.017601561,1.196763058,1.404650432,1.004504919,0.873514322
2013,8,0.5234796,1.129238634,0.281352929,-0.301235657,0.33312236,0.415154476,0.728612466,0.57844713,0.746752738,1.626724135,1.310581666,1.13951729,1.914581746,2.142085509,1.626724135,2.077696683,1.451655902,2.021128228,1.451655902,-0.40659078,0.422749664,0.604925885,0.33312236,1.054689394,0.978069973,1.25292407,1.094154921,0.83881296,1.165294433,1.461466512,0.487376413,0.07731879
2013,9,-0.746573191,-0.609147058,-0.882009205,0.07464492,-0.818952333,-0.133267091,-0.239271239,0.040511947,-0.059007362,0.205008088,0.239393917,0.340327764,-0.177579696,-0.219372335,0.205008088,-0.195699352,-0.32303786,-0.623490776,-0.32303786,0.186903391,0.386210933,-0.125625132,-0.818952333,-0.946693163,0.379793146,0.784338701,0.514358574,-1.034773552,-1.040107773,-0.510190231,0.235004301,-0.055495943
2013,10,-0.746573191,-0.609147058,-0.882009205,-0.206023851,-0.818952333,-0.071700581,-0.175370579,-0.116491238,-0.343234399,-0.12646855,-0.247096107,-0.593748112,-0.004176266,0.331119375,-0.12646855,0.007883619,-0.575613877,-0.065340507,-0.575613877,0.279217994,-0.041909121,-0.061374871,-0.818952333,-0.946693163,-0.655460852,-0.74179383,-0.5144527,-1.034773552,-1.040107773,-0.468415624,-0.144384064,0.020044284
2013,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-0.362407918,-1.103836399,-0.531025348,-0.651087399,-0.500447766,-0.390086452,-0.438897564,-0.531025348,-0.253939481,-0.490403757,-0.508747101,-0.490403757,-0.220349583,-0.095871256,-0.966998786,-0.818952333,-0.946693163,-0.360824899,-0.666913047,-0.633719845,-1.034773552,-1.040107773,-0.382100806,-0.599649036,-0.446934286
2013,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-0.506863051,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2014,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.291773177,-0.236935685,0.309927901,-0.029239023,-0.571359033,-0.408948791,-0.062996139,-0.131009514,-0.029239023,-0.124429945,-0.022625097,0.437906331,-0.022625097,-0.985575526,-0.586361729,0.175102486,-0.818952333,0.914291998,-0.825832252,-0.896619523,-0.529875551,0.537927907,0.952611206,-0.249461964,-1.324459869,-1.127639423
2014,2,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-0.660646315,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,0.663824518,-0.966998786,-0.818952333,-0.946693163,0.464486733,-0.379445044,-0.852668099,-1.034773552,-1.040107773,-1.087550351,-0.504049426,0.031074624
2014,3,0.332524379,0.559824893,-0.882009205,0.540125713,0.175995801,-0.940371582,0.170025719,-0.010297366,-0.25767509,0.653450486,0.427872519,0.614346608,0.496881603,0.566780228,0.653450486,0.480263153,0.379192195,0.494080739,0.379192195,0.604911089,1.666568095,0.664954907,0.175995801,-0.946693163,1.408086422,1.205838713,1.025986235,-0.031569454,-0.114916276,0.185510919,0.714345767,0.484863895
2014,4,0.842551813,1.031281839,0.001140196,0.368255033,0.055128545,-0.940371582,1.023284974,1.246965028,0.962487974,-0.063966131,0.368202214,-0.018706848,0.263395697,0.280650932,-0.063966131,0.5220318,0.583910224,0.344139082,0.583910224,0.976347542,0.884140755,0.261638929,0.055128545,0.32676124,-0.174810339,-0.583206246,-0.408129803,0.447856841,0.552312557,0.394351654,0.944805182,1.314149957
2014,5,0.963273283,0.745409666,0.86944449,0.812298479,1.149317791,0.93230941,0.154346723,0.375541411,0.663677275,-0.129097951,-0.171583168,0.100101368,-0.239150488,-0.285424118,-0.129097951,-0.24338158,-0.141156516,0.26885732,-0.141156516,0.370550919,0.382629624,1.032390559,1.149317791,1.071245968,0.442649551,0.052842709,0.036139615,0.979605618,0.88939016,0.323464167,0.219072213,0.114012872
2014,6,0.126619264,0.377700546,-0.882009205,0.023284528,-0.818952333,-0.174315788,0.08661174,-0.235434469,-0.112820337,0.483713751,0.370848698,0.257568119,0.523762104,0.501588519,0.483713751,0.442226937,0.423734383,0.310220878,0.423734383,0.129158029,-0.581634968,-0.163322332,-0.818952333,0.238746135,-0.58689547,-0.169187919,-0.115347259,0.116247971,0.260667411,0.261546434,-0.281335228,-0.329142318
2014,7,0.491762827,-0.609147058,0.931398027,1.394895126,1.190220072,0.972681295,1.113976351,1.476284569,1.369805885,0.779029084,0.710051418,0.906520676,0.887149178,1.017707785,0.779029084,0.771609738,0.741707083,0.805509649,0.741707083,1.154169953,1.032920549,1.327141645,1.190220072,1.017106898,0.678759287,1.180872731,0.867993504,1.263624786,0.926640874,0.932626038,1.436158939,1.423474364
2014,8,0.154410295,-0.609147058,0.270233227,0.269921387,0.328193418,0.168049816,0.526700184,0.593125693,0.4875559,0.560567399,0.436904965,0.797731158,0.407246538,0.402620183,0.560567399,0.028951576,0.266490068,-0.178111128,0.266490068,0.140395931,0.627790362,0.424467537,0.328193418,0.262745856,0.560577372,0.936145068,0.852952409,0.371681522,0.053941867,-0.539719191,0.68133453,0.677293071
2014,9,-0.746573191,-0.609147058,-0.882009205,0.329761292,-0.818952333,-0.130975993,2.122937423,1.58945412,1.290522466,2.108894645,2.186141597,1.825125669,2.447530636,2.41401101,2.108894645,2.597525304,2.40129341,2.663525741,2.40129341,0.545188184,0.865943588,0.230509965,-0.818952333,0.708100655,0.496629922,0.906755235,1.308874196,1.00192719,1.777925019,2.409759844,1.422741408,1.621344153
2014,10,0.232447747,-0.609147058,0.022887183,0.404622641,0.433399267,0.284191258,0.077834632,0.323290721,0.264509232,-0.238838799,-0.211649706,-0.07434326,-0.733915279,-0.758200234,-0.238838799,-1.133246905,-0.553386297,-0.569009146,-0.553386297,0.466565625,1.349194635,0.290983967,0.433399267,0.357855974,0.405779195,-0.071910414,-0.015958133,0.237879693,-0.195261481,-1.087550351,0.668237706,0.626946863
2014,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.40221542,-1.123758315,-1.103836399,-0.848308918,-0.337527256,-0.795149801,-0.389004778,-0.715177655,-0.848308918,-0.247545573,-0.151912241,-0.169750899,-0.151912241,-0.985575526,-0.356134296,-0.966998786,-0.818952333,-0.946693163,-0.91672654,-0.991449487,-1.351828789,-1.034773552,-0.101841771,-0.0206565,-0.595591652,-0.438492045
2014,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2015,1,-0.746573191,-0.609147058,-0.882009205,0.448607333,-0.818952333,0.143245718,0.099633297,0.159750246,0.302272443,-0.228266842,-0.241251033,-0.192367829,0.104198173,0.049352737,-0.228266842,0.28820011,0.231495168,0.406498741,0.231495168,0.593275579,0.285865806,0.163299917,-0.818952333,-0.946693163,0.105808236,-0.055397871,-0.339918232,0.112033943,0.031862357,0.119601757,0.337760054,0.298088925
2015,2,0.373736891,-0.609147058,0.153012065,0.824956685,0.221628424,0.065633954,0.633318465,0.533095943,0.462624851,0.478037547,0.736296574,0.188344967,0.599257514,0.800713975,0.478037547,0.693821913,0.748069641,0.594775037,0.748069641,0.684703281,0.993022854,0.466225227,0.221628424,0.134247977,0.68748098,0.394032003,0.203277706,0.407983266,0.31358444,0.77838565,0.539645414,0.574139081
2015,3,1.50857809,1.461763074,1.328905764,1.711461029,1.684136437,1.500491236,1.804806757,1.937441118,1.781801381,1.59124997,1.591423188,1.55577805,1.466375259,1.528801143,1.59124997,1.503319674,1.621316286,1.301667404,1.621316286,1.884146793,1.921246764,1.681918487,1.684136437,1.59919734,1.659763735,1.516894134,1.680231652,1.6868365,1.519929789,1.455567751,1.846690936,1.888496418
2015,4,1.345360648,1.637577987,0.371740721,0.388249274,0.413382097,0.283730656,-0.191413676,-0.13191822,0.24453145,0.569051331,0.379058345,0.588433616,0.362751791,0.432140548,0.569051331,-0.014596664,-0.289540196,0.078000609,-0.289540196,0.607457378,1.063331651,0.520451765,0.413382097,0.757569322,1.267842178,0.939593006,0.918449773,0.465894174,0.379632396,0.249352823,0.417742511,0.18087496
2015,5,0.779134834,0.748141966,-0.033735648,-0.952180139,0.015405671,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.679617627,-0.320963425,-0.469613285,-0.372606318,-0.270290988,-0.679617627,-0.238768459,-0.14052482,-0.366964785,-0.14052482,-0.985575526,0.044449115,-0.131319227,0.015405671,-0.065966801,-0.00385102,-0.625782307,-0.44273641,-1.034773552,-1.040107773,-0.221626381,-0.74289283,-1.127639423
2015,6,1.561898506,-0.609147058,1.073080557,0.753453031,1.392411107,0.75295619,0.107504467,0.444533547,0.467917748,0.007622019,-0.207689913,-0.366726778,0.136745695,0.352184454,0.007622019,0.217080915,-0.011781303,0.333949591,-0.011781303,0.314893374,-0.199026856,0.989000507,1.392411107,1.132963799,-0.086887094,-0.236221922,-0.277935004,0.686567449,0.728854718,0.283041388,0.037577082,0.063997729
2015,7,2.101763017,1.972458621,1.624394092,1.334001911,1.843770886,1.49798438,0.923208104,1.062547888,1.325679233,1.355641502,1.125095025,1.264143584,1.262814147,1.467135737,1.355641502,1.177285725,1.126551112,1.188261312,1.126551112,0.901581878,0.96996806,1.682083298,1.843770886,1.660464246,1.609827959,1.286497964,1.329517515,1.635003338,1.556629895,1.03739456,1.02781308,0.989258364
2015,8,0.975404734,-0.609147058,0.852198297,1.112250935,1.251351309,0.767871742,0.718582633,0.790204999,0.863101098,0.762695936,0.577288066,0.74314897,0.761361448,1.029860887,0.762695936,0.829861559,0.650691946,1.000803284,0.650691946,1.038224754,0.97627012,1.131261546,1.251351309,1.341265349,0.939908946,0.966475765,0.815313331,0.963894814,1.171056814,0.752177448,0.789138643,0.898782182
2015,9,1.183943226,0.439551533,0.326020993,0.333278708,0.798497832,-0.125532434,0.887437034,0.953071557,1.375527999,0.51068699,0.502013699,0.459030628,0.60110539,0.70114946,0.51068699,0.779528976,0.801527772,0.93894451,0.801527772,-0.040661492,0.501021363,1.276839645,0.798497832,1.920817089,0.449857405,0.438990982,0.548819319,1.668439053,1.77015116,1.217428408,0.731793776,0.902689032
2015,10,-0.746573191,-0.609147058,0.028538248,-0.203141749,0.086512183,-0.940371582,-1.13945212,-0.436603018,-0.326525169,-0.017536976,-0.059569284,-0.088956134,-0.291403782,-0.332881953,-0.017536976,-0.348334092,-1.119638941,-1.137683665,-1.119638941,-0.985575526,0.130266982,-0.048839726,0.086512183,-0.946693163,1.091648224,0.601218236,0.462948265,-1.034773552,-1.040107773,-1.087550351,0.063384418,-0.190258137
2015,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.408786646,-0.353132837,-1.103836399,-0.847498964,-0.655512752,-0.504466199,-1.205707226,-1.213769773,-0.847498964,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,0.714799373,-0.966998786,-0.818952333,-0.946693163,0.215394984,-0.29619224,-0.639591699,-1.034773552,-1.040107773,-1.087550351,-0.601090858,-0.437338837
2015,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-0.463875361,-0.602393137,-0.449242188,-0.638200846,-0.155216575,-0.463875361,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-0.008647259,-0.966998786,-0.818952333,-0.946693163,0.214775549,-0.226442814,-0.196505193,-1.034773552,-1.040107773,-1.087550351,-0.176007644,-1.127639423
2016,1,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.315171149,-0.266528367,-0.150335944,-0.223879573,-0.253212708,-0.409266925,-0.09208515,-0.145722061,-0.223879573,0.070524067,0.195141294,0.183557101,0.195141294,-0.985575526,0.028657051,-0.966998786,-0.818952333,-0.946693163,0.083685476,-0.356221627,-0.537554276,-1.034773552,-1.040107773,0.088061494,-0.140277952,-0.355853051
2016,2,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.400455461,-0.343511611,-0.229322219,-0.155957845,-0.111086592,0.030347602,-0.387836125,-0.429200538,-0.155957845,-0.554849018,-0.476965989,-0.499055433,-0.476965989,-0.985575526,-0.093916373,0.05527737,-0.818952333,0.121255143,0.585765319,0.320613897,0.109226713,-0.002162662,-0.085093677,-0.363477321,-0.000654631,-0.438995203
2016,3,1.294121355,0.85792993,1.03082908,0.985276774,1.321464463,1.222159058,1.138430111,1.201617142,0.959160719,0.823333449,0.7387152,0.750712921,0.445783337,0.5128012,0.823333449,0.044973389,0.457430348,-0.032385075,0.457430348,1.082335989,1.423066138,1.320510102,1.321464463,0.991602186,1.383384821,1.035346974,0.993870616,1.030385696,0.643243225,0.623514989,1.129463466,1.147431069
2016,4,-0.746573191,-0.609147058,-0.882009205,-0.242515793,0.051272302,-0.940371582,-0.523326327,-0.146028942,-0.374439166,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.34880022,0.789822826,-0.966998786,0.051272302,-0.946693163,0.124637794,-0.596006588,-0.737645451,-1.034773552,-1.040107773,-1.087550351,-0.396176537,-0.234867789
2016,5,-0.746573191,0.392261172,-0.882009205,-0.300697231,-0.818952333,-0.940371582,-0.291092259,-0.237475465,-0.437390263,-0.168622773,-0.208921004,-0.137288927,-0.044824675,0.221864158,-0.168622773,-0.000261584,-0.181915957,-0.201164383,-0.181915957,-0.089239718,0.682025267,-0.966998786,-0.818952333,-0.946693163,0.362421018,0.372013308,-0.016071689,-1.034773552,-1.040107773,-0.256892696,0.148238268,0.050267704
2016,6,1.208134785,1.225465406,0.248145278,-0.322029974,0.303109144,-0.940371582,0.468838833,0.53099353,0.436110102,0.376394677,0.757089059,0.555866266,0.67614527,0.543355889,0.376394677,0.763639147,0.808190218,0.730925666,0.808190218,-0.423315959,0.865241956,0.385285137,0.303109144,0.227776741,0.388147853,0.244761219,0.402475634,0.328958859,0.018140345,0.496764063,0.500378555,0.760194291
2016,7,0.9245216,0.381658566,1.318692985,1.920381696,1.189375791,1.485669134,1.690272812,1.926582888,1.524893014,1.707044074,1.753420427,1.805319467,1.725567155,1.879430627,1.707044074,1.7030267,1.609036731,1.526912155,1.609036731,2.365630047,1.787607381,1.406613412,1.189375791,1.030390468,1.721541913,1.626676733,1.719977304,1.207726804,1.206151521,1.457520158,1.948661529,2.001961358
2016,8,0.960638177,1.797170598,0.844070716,1.011510337,0.746302676,0.763569498,0.909863577,0.972467427,0.966162567,1.731384143,1.51244344,1.443081804,1.661421963,1.715986677,1.731384143,1.541984875,1.457588034,1.506869061,1.457588034,1.21671598,0.855730313,1.014724619,0.746302676,1.070834568,0.894270508,0.641771396,1.244326458,1.069165899,1.252631087,1.577673009,0.934317247,0.840175493
2016,9,0.171264504,0.419735297,-0.882009205,0.326798804,-0.818952333,-0.140151914,-0.019475868,0.037150924,-0.405504693,0.3218617,0.108787947,0.507754212,0.229336351,0.08388839,0.3218617,-0.409216783,-0.328908727,-0.343548831,-0.328908727,0.676004924,0.005537613,-0.966998786,-0.818952333,-0.946693163,0.219926426,0.049792181,0.276727011,-1.034773552,-1.040107773,-0.515434569,0.091554247,0.25515018
2016,10,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.316810699,-0.780251915,-0.967315888,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2016,11,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-2.515517,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2016,12,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-1.13945212,-1.123758315,-1.103836399,-2.515517,-1.209619187,-1.314295707,-1.205707226,-1.213769773,-2.515517,-1.133246905,-1.119638941,-1.137683665,-1.119638941,-0.985575526,-1.295278345,-0.966998786,-0.818952333,-0.946693163,-0.875592374,-2.515517,-1.351828789,-1.034773552,-1.040107773,-1.087550351,-1.324459869,-1.127639423
2017,1,0.464530804,-0.609147058,0.649623889,0.743472743,0.962768914,0.864300812,0.794400314,1.020143903,0.815369846,1.368068807,1.103882842,1.023924414,1.088283768,1.214706796,1.368068807,0.945286766,1.032218133,1.01225617,1.032218133,0.853790345,1.410167681,0.860269457,0.962768914,0.636538127,1.768312749,1.206712606,1.341018552,0.526419907,0.437046028,0.805951071,0.842604478,0.86109129
2017,2,-0.746573191,-0.609147058,0.553907303,0.348246739,0.619988152,0.47451261,0.010076296,0.085494478,-0.1818091,0.141566567,-0.307720271,-0.257454791,-0.366105277,-0.050105096,0.141566567,-0.533345369,-0.105686814,-0.46754995,-0.105686814,0.22891032,0.571874656,0.491580968,0.619988152,0.15692201,0.262785968,-0.111618112,-0.067319818,0.04009415,-0.043823487,-0.3256998,0.062711705,-0.029907332
2017,3,-0.746573191,-0.609147058,-0.882009205,-0.952180139,-0.818952333,-0.940371582,-0.130265376,-0.412572894,-0.303643409,-0.094143509,-0.418951831,-0.197255821,-0.106976956,-0.027006841,-0.094143509,-0.121805319,-0.236104022,-0.029473293,-0.236104022,-0.25493198,0.424546072,-0.966998786,-0.818952333,-0.946693163,0.638214104,0.218780692,0.026151369,-1.034773552,-1.040107773,-0.434902235,0.118140376,-0.15849703
2017,4,-0.746573191,-0.609147058,-0.882009205,0.564205383,0.40535318,0.247699893,0.624675428,0.68680506,0.420481545,0.535490029,0.449915821,0.490484328,0.252910569,0.263462223,0.535490029,0.218636971,0.358122377,0.0605503,0.358122377,0.580841837,0.663499489,0.267606582,0.40535318,-0.017928216,0.754330903,0.590607454,0.647094494,0.21642327,0.366546008,0.235134432,0.787625525,0.945250432
2017,5,0.516658022,0.40084023,-0.882009205,-0.952180139,0.005631933,-0.940371582,-0.574081385,-1.123758315,-1.103836399,-0.134768962,-0.186116502,-0.346374465,-0.12312252,-0.172560612,-0.134768962,-0.252152484,-0.63745724,-0.378815657,-0.63745724,-0.985575526,-0.332553667,-0.966998786,0.005631933,-0.074224686,-2.515517,-1.128168568,-0.474904195,-1.034773552,-0.277588071,-0.538208636,-0.76016057,-0.592929973
2017,6,1.544444935,1.554786879,1.2363757,1.235383157,1.50786351,1.170960496,0.979490051,0.815794165,0.897932839,0.90687218,0.922128286,0.666300827,1.09710076,1.182771777,0.90687218,1.223219699,1.256605183,1.239582908,1.256605183,0.796221196,0.287262985,1.392719829,1.50786351,1.018308878,0.421147762,0.381978733,0.544398886,1.263451724,0.929231153,1.197500412,0.573698201,0.598767567
2017,7,1.101848689,1.466651755,0.673524654,0.736884047,0.723188095,0.580579042,0.944304885,0.853847577,0.720337313,1.685443888,1.289510968,1.566670555,1.491612851,1.677779349,1.685443888,1.281540638,0.918882414,1.033425205,0.918882414,0.58913231,0.71351412,0.586918541,0.723188095,0.796985636,1.105214135,1.064833354,1.490049488,0.68415465,0.732643389,0.969928706,1.148527806,1.134537369
