Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_N2O,IND,India,IND.11_1,Gujarat,Waste,1027.8131523219,1067.4864403007,1092.3467304128,1274.5539582914,1300.1072523847,1325.8777124992,1355.371305994,1378.034276927,1584.9458401999,1614.5896026993,1597.1937782467,1637.2776308501,1643.7867484589,1715.4524130588,1738.5762980432,1782.8577752334,1855.6606665548,1932.7535310626,2035.8743497564,2096.50814374,2153.9152365188,2221.7501564149,2281.0647792634,2386.6423257484,2445.9326906615,2509.4143395876,2577.5641955198,2650.1507423721,2747.2995118861,2818.0484489996,2912.7746780068,3004.5671644788,3061.093232911,3160.3591000057,3238.8732116105
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Agriculture,2749.6574756344,2859.101100957,2960.1862086474,3037.4892959628,3189.8043083101,3262.8070187388,3367.7591136855,3490.7780698213,3581.314767983,3641.5676214104,3529.6273303901,3612.6630847151,3453.5499692426,3594.9022647123,3734.9363011761,3947.1527568875,4169.7316552367,4346.5649436006,4479.923915814,4562.3007598337,4751.3970679869,4911.0464835274,4840.6840015994,4833.833034721,4879.0795910244,4951.4538688078,4854.3338354714,4916.1691176139,5057.3453650633,5334.6718276804,5597.4047035972,5439.3438734776,5586.1299294886,5737.6441411043,5872.3552743386
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Buildings,113.26170717025,116.67747632418,119.13575139651,124.31335016794,128.91816462188,136.42319375161,139.75916584382,142.6299057066,144.77709313242,149.03548923315,148.63425352991,145.672351928,146.99365405027,149.90970130955,151.40722835168,149.24359591299,155.39154830159,151.91621574696,153.56405174674,156.90971289161,162.422619952,168.36254696015,173.90704910814,176.89497142236,177.69593462261,176.31143442861,177.17936803916,182.24227122336,187.45813960766,187.38748138591,178.82892501699,182.16438264164,188.37882630097,189.86247276939,192.76419850743
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Energy,23.824728691383,25.311894621198,26.18443038698,28.285491637099,28.085495386615,30.521973991657,31.532276878275,32.482388852294,37.013204122476,40.20253635934,47.855600069268,58.501748129424,58.762255059901,60.904257706044,78.512010002366,97.265414572418,111.618959121,125.95212712354,174.01125562312,188.60220633708,296.67622186571,421.43923963994,631.98252824243,598.85353217586,561.66447061354,511.17848376354,444.18905403058,390.20704404181,395.15362636461,389.47740604295,365.13260864676,398.53573402696,442.69908926889,470.90168335421,465.43979191069
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Indirect,114.70816794474,118.64422652245,121.94388064678,121.72571316585,127.99445914418,133.29805733848,140.71731005322,142.16932740722,140.2415381877,150.80084168209,152.03444543097,148.86802598371,144.71378958791,149.49445918789,159.40964232128,160.36397131842,168.09320354846,184.83548527592,193.12250684949,209.02099031495,215.32170389662,216.40232267507,233.33946993082,233.44929335952,245.14977048767,247.03191278975,247.74819187876,261.60578178003,272.01305280324,264.59837636205,248.94982247774,278.47474391324,291.93051374824,303.45468996232,313.15480178505
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Industry,70.883926206756,74.022901141819,76.121868243186,84.229839217275,88.571484924534,83.731170237439,87.426602096863,92.349418596245,96.841294198807,95.877064832548,97.178438573983,103.13943375746,100.84908686641,99.705847413271,104.25282745462,109.20611146395,115.6650754166,120.82550842934,126.69214397822,127.26493248652,117.98281821499,119.50452758408,119.02368461641,131.93213598169,137.28326411937,146.76370470099,149.23560870375,161.95168872525,174.68288490698,172.61127819658,180.50811313796,196.3462256197,209.82643313316,217.86330555937,219.18597065874
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Transport,62.721644037279,63.6091447107,65.083699429131,66.03298743002,68.260541178527,75.229549139933,79.93129718764,77.172956453067,78.167463851097,80.046995735826,78.774102636583,73.049462098804,74.24259304107,71.756784202385,79.541539672361,83.810201582,86.647621893919,107.62575102753,125.31940707423,136.81336479264,153.59313686,162.30435772857,166.73015560176,166.99011438889,174.86937468314,183.85173510063,182.23861078855,193.9146716429,203.01275784084,203.01542122376,168.04464695928,198.78278641017,207.12718250869,212.64611913517,225.30732307012
GWP_100_AR5_N2O,IND,India,IND.12_1,Haryana,Waste,395.63596145839,410.90739420691,420.47686192429,429.17761780997,437.78211965536,446.45974731473,456.39105709913,464.02230708603,496.04917314625,505.32694371974,499.882477343,512.42774004922,514.46493420808,516.24463176999,523.20348495529,536.52945932349,558.43860791655,581.63877199394,599.85531641993,617.72061526814,634.63519047642,654.62224780315,672.09886263517,700.38142683748,717.78071198696,736.40996672413,756.40914834493,777.71031639394,806.35493699385,827.12033023974,854.92325529118,881.86510284926,898.45596749724,929.30919781572,952.39641156702
GWP_100_AR5_N2O,IND,India,IND.13_1,Himachal Pradesh,Agriculture,779.11391179551,803.2404148579,828.16888933446,846.42745293439,878.79261848329,896.82007990601,921.64302493531,945.84952318244,964.18293067367,975.03019491746,949.65859720601,968.69361804707,934.74524991855,967.18415405976,999.84850945474,1049.3687523564,1100.8621624787,1149.4193331555,1175.8771409959,1189.0852313915,1236.1007522286,1269.3678536662,1256.9390164878,1257.737627826,1265.8092167678,1285.6974175623,1269.6606834804,1289.9118613772,1327.3588497389,1388.2896066446,1447.8831359943,1412.9017181758,1448.3269837678,1497.8403750837,1530.4826696428
GWP_100_AR5_N2O,IND,India,IND.13_1,Himachal Pradesh,Buildings,42.954773639648,44.647054617894,45.67366723635,46.155044832495,47.715339874933,50.855288263849,51.608570294981,53.34845920443,51.444960780638,52.982793093852,53.177890985658,52.017632440992,52.709698307784,52.525583148355,53.123501991048,52.647201721998,54.615212010434,53.223802279476,52.954396305201,54.207523077777,55.659768824672,58.039279239344,60.456669333264,59.855461778203,60.372080484636,59.689842693547,59.481383036977,61.70419352289,62.147179898783,62.250306008196,59.119038369615,60.120557329496,62.054526029422,61.208996217473,62.183135849519
