Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_CH4,AGO,Angola,,,Energy,0.31072072516128,0.26006875036128,0.18355750049364,0.13391644393428,0.18794535313428,0.18456841873428,0.21114951939396,0.4289298558216,0.39573912758856,0.64509984318444,0.7574563132962,0.85263935288952,0.85263935288952,1.0651989777635,0.68726555068668,0.61664146080348,0.66338538752511,1.0476298533453,1.2997720642079,2.3174509589905,2.5143092495831,2.3807712984066,2.6942617592222,4.2320353338425,6.0607613917429,6.5092357795954,4.3911867237535,4.3432604640465,3.3935713511346,4.7780201568697,4.5764435246091,4.6259921366042,4.7694893354831,4.720977406402,4.7864468160492
GWP_100_AR5_CH4,AGO,Angola,,,Industry,12617.800367408,11694.473493516,9874.7586066932,13815.986423662,25365.393729449,30940.418545983,38315.276263665,40017.629968766,43631.946876011,43453.81738027,39819.239131642,37600.964007245,36313.368919451,34964.598819936,35918.402664136,35460.637091691,30896.107149974,28144.858509446,29111.998990038,28114.712052851,33073.246552412,30707.11020941,31284.250483655,31495.808164784,30767.489659555,32575.751937452,31255.833907095,29224.273766198,26915.177024003,25373.071542665,23870.615032499,21797.00750977,21862.340899992,21337.004326364,21759.537077585
GWP_100_AR5_CH4,AGO,Angola,,,Transport,6.2963239793528,7.0921160939385,6.6801952132256,6.9393460691563,8.3683041272955,6.6373521838865,6.1169698888786,6.1485009572928,4.6564488794333,6.7406850599219,6.2061601380678,6.9613096327251,8.366155412621,7.4407013041602,17.596272825232,12.509105580978,15.34518592814,19.74156907443,26.412612422531,32.83230882024,29.063566422725,32.520488217158,41.903289945739,44.058115193406,46.261130585003,44.38126782924,42.073178946136,34.365867496351,35.043152222803,38.393691211372,22.98654737178,44.623700862248,51.779058321817,53.41070684397,54.151946720006
GWP_100_AR5_CH4,AGO,Angola,,,Waste,756.19348125044,796.74112739673,834.47332185562,853.82378220282,894.85071824673,952.57837328369,1011.3908363311,1065.2654604788,1117.8860795679,1169.6162320921,1227.0477374179,1292.2917634906,1376.7557488244,1453.4637126434,5372.5661397359,5321.6120635297,1720.2314444906,1815.8185362235,1907.4732097192,1979.5590202862,2060.6788024071,2141.9904187645,2238.8041850879,2331.6813522948,2425.0779901149,2507.7083125963,2567.4296990643,2632.0692379068,2688.864761032,2833.1041973431,2987.3758753047,3133.4516580253,3285.9702554847,3386.9556375129,3489.999764631
GWP_100_AR5_CH4,AIA,Anguilla,,,Buildings,7.709342326e-05,5.4892228412e-05,8.489760622e-05,0.00010531628856,0.00010374317968,0.0001087553866,0.00011053438536,0.00014892168284,9.06954916e-05,0.0001115615242,9.531461296e-05,9.497687108e-05,9.322591516e-05,9.305070292e-05,7.62513878e-05,6.878182724e-05,6.654080076e-05,6.815645732e-05,5.536498716e-05,6.222975276e-05,8.147564838e-05,5.847308138e-05,5.847308138e-05,6.27812506636e-05,6.2681357207e-05,6.29270747812e-05,6.400452006144e-05,6.508196534168e-05,0.001715259193779,0.0017161230020246,0.0017083047300343,0.001706115554839,0.0017060878790286,0.0017063413325014,0.0017084466063818
GWP_100_AR5_CH4,AIA,Anguilla,,,Energy,0.0004423592899768,0.0004617452480886,0.00048665005322206,0.00048869010433568,0.00050303758441968,0.00050793748469207,0.00054888527023432,0.00050715940012059,0.00063787384221324,0.00054676633888011,0.00073134394082876,0.00084196418973996,0.000834829793196,0.00087771373750788,0.000876517003404,0.00086781988649664,0.00086091878124,0.00088698528499224,0.000908471162781,0.00090683387328632,0.00091980569135392,0.0010527045459605,0.0010529863901357,0.0011310315131316,0.0011295225123573,0.0011352951857351,0.0011775381296154,0.0012207824568015,0.001185332878746,0.00120552653447,0.001021428357168,0.0010477832409853,0.0010317229072051,0.0010690740622951,0.0011281103864159
GWP_100_AR5_CH4,AIA,Anguilla,,,Industry,0.000828985192,0.00083769658,0.000781670316,0.001434135472,0.001498750708,0.001022226352,0.001050421092,0.000989756908,0.00163399754,0.001607691428,0.001693771436,0.0015387624,0.001452535,0.00144935532,0.001695163848,0.001277404156,0.001237162976,0.001292072796,0.001249913812,0.001234044504,0.001215380488,0.001215380488,0.001232088088,0.00132286570542,0.001320760677432,0.001325938404448,0.0013480499877376,0.0013701615710272,0.0013305828627472,0.0012990020963142,0.0010722107595013,0.0010335864127888,0.0010264607073845,0.0010246105160963,0.0010640813178635
GWP_100_AR5_CH4,AIA,Anguilla,,,Transport,0.043874729018332,0.057607562295123,0.061241594366379,0.073786575512671,0.10236130559012,0.12428421427358,0.11496628509399,0.093356394142925,0.075797449003381,0.067420942502656,0.078819258496981,0.083269123015694,0.051828829569685,0.065907939669002,0.060237594975159,0.064064867431067,0.05566946195867,0.053162676685698,0.069441335540258,0.10103929972581,0.11875972270292,0.12594000011833,0.12473337080335,0.13237253255325,0.13061107117928,0.12790474923178,0.12988018768455,0.13216409778378,0.12652647138984,0.12349699896933,0.10192152345545,0.098215286238891,0.097542965565187,0.097345452075093,0.10108554726572
GWP_100_AR5_CH4,AIA,Anguilla,,,Waste,1.6430283725821,1.6770914529762,1.7085024681849,1.7369528466746,1.7632134928777,1.7876351307338,1.8007882141709,1.8152824312381,1.824824726134,1.8361817802595,1.8464524875453,1.898458740558,1.9545033157997,2.0069720564164,2.0592786460153,2.1113258763444,2.1497376245456,2.187887155268,2.2255229807054,2.2630912064117,2.3006476106056,2.3288370566128,2.3569671196637,2.3850608971118,2.4130138205956,2.4409182351672,2.4430503705668,2.4450710217624,2.4469662532287,2.4589788774813,2.4707757765267,2.4711857072816,2.4753285854086,2.4943043811981,2.5001311470249
GWP_100_AR5_CH4,AIR,International aviation,,,Int_Avi,51.047706611766,49.675819681541,51.332849509543,52.341498562583,55.035336032854,57.133273593083,59.467721243399,62.3341321652,64.418274162074,67.1566235713,69.575124281178,68.373958948135,72.351396261189,71.939377967261,78.924366581652,84.00245724213,86.990747122637,89.916572625451,91.30890438984,86.882869535627,91.84965030642,94.346118041821,94.763959223964,96.403748838218,99.294035773086,105.04158411493,110.1954715225,116.23509817982,121.43975677753,122.71243947179,57.992278056914,64.076089298819,92.342619672859,111.78317118293,120.28841246859
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Agriculture,677.14589014055,670.96219272137,656.7257977022,699.32124202114,871.50864702769,903.19222159742,863.05106464588,799.93492912795,753.36548843703,775.06018038903,788.97882172437,777.85033973166,766.24265463516,775.12977756746,746.66453269208,731.53271295149,720.8104010273,677.78562859376,638.02923066633,604.14392544109,608.152250668,613.31440713064,627.71143037554,641.40575523525,654.09060755295,657.07227358818,648.75364093872,633.10903298726,620.29823987646,567.52293674683,508.93518159751,477.06017027291,434.17195799096,389.58477987443,343.41436020199
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Buildings,89.992467028155,68.17316005683,49.262977199046,45.330516780227,42.969153910845,39.028645121444,38.434304998817,34.787459128326,32.828867998736,23.684497790976,23.150902380115,23.098243566449,29.242552169135,19.493805220844,25.852829117016,25.176253923828,25.373777641561,23.641316951121,22.9146917632,22.948542657514,22.370137461246,21.988931933602,21.859643390247,20.621833210266,19.796026801967,20.917925691395,18.325561163144,16.957772315264,15.78620847302,15.498664015508,15.592010787171,14.856859761698,14.359775208121,13.277678230693,13.285254874203
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Energy,0.051850919611352,0.032828688291817,0.018408607260797,0.030754554203731,0.037622093932015,0.025379965323494,0.020901145466313,0.01940822656234,0.020072377300957,0.020004707768496,0.027604444032171,0.02639864439784,0.026525685187665,0.016378995640965,0.015933409093875,0.013572916251012,0.013572916251012,0.0085568349152866,,0.0019265541682876,0.0048163830241079,0.0096326653905502,,,,,,,,,,,,,
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Industry,242.2679497917,337.24053436492,119.65521966472,122.60502297366,85.248109214555,48.830823115616,47.791566779478,44.627961421438,43.613918261175,43.923676495945,43.480484692867,43.303765075292,43.773193813702,44.67593545079,45.993302757201,45.429241734115,47.506344276906,49.198426951682,50.058558761901,50.848536895367,55.262624597698,41.384953513262,45.813262154717,2.0568671054913,2.1892450730221,2.1209831354664,8.2176778282998,4.7785648178444,4.2515613622735,3.8996172873145,5.4946610629906,35.664204156787,3.2950404337609,32.223479880005,31.497442546963
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Transport,1.1424049760009,0.86767286964117,0.82349507801961,1.2023839524379,1.727582441923,1.8538123313617,1.8685125348806,1.6004452960468,1.8156678798049,1.9461443419508,1.8685235458133,1.8637910700892,2.184106314209,2.2178050626119,2.3607348892821,2.3548430434237,2.0220746394451,1.8096794504921,1.4191259603438,1.5003899055087,1.5206695618605,1.5385902611922,1.4677414419961,1.5979269112141,1.631693018537,1.6523983663901,1.610029961603,1.5957718107072,1.7113672123482,1.7148127909179,1.2175721957405,1.2882735758633,1.3103744785221,1.2780446853264,1.2733687933511
GWP_100_AR5_CH4,ALB,Albania,AL01,Veri,Waste,138.9305207807,132.44125560168,124.73621303012,120.68110646785,119.61510576506,119.38740293694,119.06480733521,116.18244135538,112.93649788393,107.28343807822,106.68687959205,109.21929256751,111.49356075886,115.40786983172,117.64682506744,119.77687941611,122.79790811424,125.77287488438,130.2520165872,132.14624927389,134.82053246218,137.58609280387,140.42169435946,145.42996720974,148.56060625023,152.13344784136,154.96809019922,157.88357733155,163.04189260071,169.0951862812,174.57509575871,180.46356239594,175.86930222535,179.06080907473,180.48139958699
GWP_100_AR5_CH4,ALB,Albania,AL02,Qender,Agriculture,402.73405579806,402.41091152025,396.5319749547,423.55508773659,527.33681103664,545.51665366666,516.6516705417,479.41597287377,452.55211108079,466.41176790666,473.26202633392,465.87484203458,457.36335652077,462.139309465,443.5758708868,434.17982231941,427.71449345852,403.11419907618,379.13089777172,358.9798496038,361.09710810293,363.22377411481,373.07535305877,381.23504175363,388.25553284265,390.12172070838,385.56451391149,376.20410471835,368.08273684983,337.19125874478,302.64567949242,283.62879200421,258.57470638479,232.52736257876,205.4176143432
GWP_100_AR5_CH4,ALB,Albania,AL02,Qender,Buildings,70.765056606469,53.302668381751,38.776611726989,38.806803882271,36.568603964578,33.03146024402,32.473765672755,29.500884680268,30.817622080944,20.829959090919,20.457528693777,20.337366432675,27.282931691487,20.15020063007,26.709775850953,26.048169913749,26.220395636749,24.470671521804,26.646977849127,26.630416881178,25.838122568912,25.149710966853,24.902614834399,26.571701167511,25.50174799398,27.012139348581,23.389115160445,21.503531840906,22.630404771743,22.666384137451,22.554146634704,21.173495593298,20.528071862474,22.323872327893,22.334325265857
GWP_100_AR5_CH4,ALB,Albania,AL02,Qender,Energy,0.06389086717992,0.040451613569536,0.022683144103956,0.040187823890852,0.049161827394054,0.033164700421922,0.027312103032057,0.025361264739987,0.027806777960967,0.027713033625872,0.038241142761995,0.036570717670112,0.036746710527445,0.022509977391767,0.021897598994401,0.018653527032297,0.018653527032297,0.011759827324603,,0.0026239410336378,0.0065598493199421,0.013119561545489,,,,,,,,,,,,,
