years,months,Bahawalpur,Rahim Yar Khan,Dera Ghazi Khan,Layyah,Muzaffargarh,Taunsa,Faisalabad,Jhang,Toba Tek Singh,Gujrat,Hafizabad, Mandi Bahauddin,Gujranwala,Narowal,Sialkot,Lahore, Nankana Sahib,Kasur,Sheikhupura,Bhakkar,Mianwali,Khanewal,Multan,Vehari,Attock,Rawalpindi,Jhelum,Sahiwal,Pakpattan,Okara,Khushab,Sargodha
1995,9,-0.143930435,-0.157176021,-0.122177546,0.04076915,0.010623543,0.052777175,-0.299098043,-0.286651609,-0.064557607,-0.055672005,-0.209764529,-0.279355511,0.145517816,0.131451903,0.131451903,0.176272114,-0.097322688,0.126933631,-0.091155967,-0.031380881,-0.206046067,0.048166894,0.010718507,-0.038614202,0.018864038,0.018864038,-0.129991549,-0.03321613,-0.246682738,-0.104911024,-0.234169974,-0.367417146
1995,10,0.119232422,0.183459151,-0.063472611,-0.001306057,0.008695569,-0.019555734,-0.049124324,-0.016673821,0.010644668,-0.233695433,-0.195837365,-0.121550432,-0.229273121,-0.306244431,-0.306244431,-0.255775726,-0.123195109,-0.217587786,-0.111869683,0.072231026,-0.00196873,0.007822935,0.010478147,0.012144428,-0.007815711,-0.007815711,-0.13021392,0.059211091,0.018807544,-0.11146218,-0.066102547,-0.00250261
1995,11,0.820409808,0.837798689,0.686676343,0.718799057,0.735650152,0.690190525,0.559059825,0.589416876,0.653331996,0.25254921,0.409521314,0.324690851,0.310012012,0.245784917,0.245784917,0.448597498,0.550840238,0.521375656,0.524960284,0.673829935,0.479076302,0.702565954,0.736617171,0.732159049,0.368700946,0.368700946,0.351821118,0.705873337,0.690463188,0.566807747,0.48848918,0.549410295
1995,12,1.491059126,1.428229463,1.224479732,1.181910747,1.216971677,1.210332217,1.031659838,1.070161693,1.136417846,0.473680242,0.751739721,0.554164232,0.580941845,0.48381263,0.48381263,0.775968349,0.954940414,0.901918097,0.91481024,1.156853069,0.881633589,1.185198441,1.216858818,1.212879556,0.590796051,0.590796051,0.518387138,1.182197884,1.181567816,1.06428088,0.85528233,0.999343094
1996,1,1.333671893,1.239452034,1.129457906,1.175606456,1.236580182,1.073888697,1.199233302,1.246011054,1.243515562,0.775653379,1.023655743,0.909289038,0.87379127,0.799608021,0.799608021,1.107389172,1.178880139,1.289784256,1.141717541,1.233964672,0.990839763,1.211281732,1.236273954,1.223491305,0.831896738,0.831896738,0.933970045,1.20594339,1.242130639,1.22960141,1.08216972,1.149396245
1996,2,1.025820868,0.951408983,1.021747789,0.996918278,0.980622086,0.958702956,1.060860257,1.037891247,1.022327843,1.085685258,1.09393537,1.248258509,0.945406633,1.006764141,1.006764141,0.928557138,1.058937095,1.042783354,1.017321004,0.939626303,1.267981274,1.009627894,0.979990985,0.940279378,1.358856367,1.358856367,1.277856853,1.002856546,1.048249503,0.988281079,1.217770572,1.031340334
1996,3,-0.242772695,-0.215573388,-0.207480474,-0.120816083,-0.159797102,-0.177196599,-0.078317734,-0.042755468,-0.194482122,-0.00515452,-0.15564261,0.010793551,-0.137005125,-0.227457785,-0.227457785,-0.206695929,-0.150965564,-0.200925416,-0.140457073,-0.062898397,0.07457915,-0.147006379,-0.158669236,-0.176357631,0.100711492,0.100711492,0.237116781,-0.163559852,-0.125190524,-0.160373063,0.017905712,-0.08020434
1996,4,-1.119019558,-1.196999716,-0.848769365,-0.85492234,-0.914025189,-0.745291772,-1.158380753,-1.133639495,-1.081171145,-1.263689403,-1.244648571,-1.226790731,-1.292634136,-1.222759219,-1.222759219,-1.263134498,-1.223256901,-1.201281916,-1.204128885,-0.898379855,-1.027636814,-0.994648088,-0.913014763,-0.987313216,-0.675405903,-0.675405903,-1.264963493,-1.057918202,-1.166306025,-1.204960967,-1.163370779,-1.109387323
1996,5,-1.224021428,-1.259209698,-1.247383572,-1.365880226,-1.000492029,-1.249669943,-1.484050568,-1.476050652,-1.389934452,-1.538359041,-1.589509812,-1.637296431,-1.628151851,-1.629499579,-1.629499579,-1.617026928,-1.542256358,-1.608000341,-1.548241298,-1.431454274,-1.417358278,-1.080420429,-1.001080194,-1.114366161,-1.466951635,-1.466951635,-1.498480917,-1.203372002,-1.361421061,-1.514013326,-1.463692427,-1.410511314
1996,6,-1.113441413,-1.241179141,-1.331610327,-1.279467578,-1.260795791,-1.345437987,-0.616894511,-1.039920605,-1.145956058,0.176539753,-0.213129635,-0.375569699,0.41003261,0.618523638,0.618523638,0.443228725,-0.148424905,0.124399086,-0.147396786,-1.289957881,-1.241692875,-1.32481089,-1.261648207,-1.211532608,-1.34887581,-1.34887581,-0.622277691,-1.270309913,-0.850300065,-0.129955708,-1.160112754,-1.110754444
1996,7,-0.764158672,-0.822878537,-0.481202545,-1.017584142,-0.587539949,-0.697655943,-0.951121647,-1.266754184,-1.04610309,-0.376964328,-0.557360973,-0.723258099,-0.175948442,-0.068298549,-0.068298549,-0.240219301,-0.510542412,-0.34068265,-0.492942584,-1.193180698,-1.380826575,-0.617684212,-0.589546246,-0.711707536,-1.122853391,-1.122853391,-0.972669405,-0.811756362,-0.766227839,-0.501056183,-1.332889602,-1.341095236
1996,8,-0.54681736,-0.75149531,-0.631982338,-0.376290551,-0.482922304,-0.520288066,0.356300264,-0.305681445,-0.311435079,2.206296743,1.800103427,1.101033223,2.962254439,2.655052357,2.655052357,3.075204852,1.884222138,3.599996441,1.970248211,-0.519893706,0.330155702,-0.52695136,-0.483742379,-0.422581595,1.08636071,1.08636071,1.408315279,-0.318484365,0.30996381,1.784930119,-0.158375683,-0.511392159
1996,9,-0.319546559,-0.298997421,-0.429281598,-0.493228038,-0.448478474,-0.391118871,-0.479481746,-0.510704215,-0.42520649,-0.469637634,-0.483690069,-0.532769802,-0.387794202,-0.34838163,-0.34838163,-0.314899588,-0.372723069,-0.279789189,-0.353464768,-0.559203172,-0.390469131,-0.459201836,-0.447456517,-0.400140042,-0.020906707,-0.020906707,-0.637126494,-0.457853807,-0.428550915,-0.370020777,-0.549175648,-0.52692174
1996,10,0.008654497,0.10205245,0.066311112,-0.029671341,-0.014404163,0.095501298,-0.116122735,-0.110061982,-0.093186271,0.273233677,0.056236305,0.226517138,-0.062880687,-0.006987944,-0.006987944,-0.05591692,-0.095066426,-0.076375912,-0.085058757,-0.102240245,0.565921338,-0.003093397,-0.012539289,0.024774436,0.927402374,0.927402374,0.486266763,-0.012269207,-0.039540544,-0.149262968,0.012441176,-0.042427296
1996,11,0.830808469,0.905485171,0.677207998,0.780995094,0.754446356,0.683566587,0.500283889,0.601437495,0.679413856,0.213798169,0.280497351,0.20705622,0.238131167,0.169298485,0.169298485,0.316496381,0.389283836,0.36708485,0.372442516,0.713312176,0.627779461,0.76772188,0.755343007,0.722808142,0.558484414,0.558484414,0.230064056,0.740870399,0.64823047,0.465627499,0.490960482,0.513621642
1996,12,1.294681982,1.299079695,1.151865365,1.097251694,1.151633558,1.112644979,0.969122815,1.020562554,1.079166887,0.402789459,0.680237013,0.476963458,0.534546817,0.447516362,0.447516362,0.705817502,0.875684513,0.8253524,0.837230961,1.070008626,0.700394445,1.115403087,1.151769465,1.161532661,0.514287725,0.514287725,0.437216328,1.124742531,1.113191698,0.980524986,0.758151219,0.911991177
1997,1,1.380527364,1.401865674,1.308035319,1.20824507,1.244449426,1.305626013,1.111070022,1.148530174,1.157439017,0.768135242,1.017243974,0.821376216,0.885919352,0.774891951,0.774891951,0.902177052,1.09732599,1.049590199,1.057829331,1.143887316,0.880533956,1.145155702,1.244115723,1.181547626,0.654030165,0.654030165,0.742844311,1.221152704,1.203544621,1.222295259,1.044341785,1.200138378
1997,2,0.615082344,0.626719592,0.538532593,0.617680633,0.595759663,0.550004833,0.533249285,0.58185063,0.569741434,0.198041611,0.321085022,0.279463179,0.282114746,0.200014769,0.200014769,0.387383635,0.448856902,0.475053202,0.426309274,0.630902956,0.428737326,0.600074251,0.596187695,0.581842664,0.432593664,0.432593664,0.232366656,0.58720129,0.561441808,0.513868296,0.443878397,0.532360555
1997,3,0.059661209,0.222595078,0.433977898,0.018884903,0.097939009,0.267002949,-0.206771033,-0.133497925,-0.058497256,-0.313996274,-0.347167714,-0.367478791,-0.300381636,-0.341605293,-0.341605293,-0.297812265,-0.266809482,-0.219169289,-0.25089339,-0.010898476,0.012097745,0.047973865,0.098290749,-0.029381088,-0.006753467,-0.006753467,-0.382072913,-0.023569488,-0.005794361,-0.154144367,-0.161268708,-0.164895025
1997,4,-0.727617336,-0.613769517,-0.506543882,-0.36343471,-0.536633959,-0.452629313,-0.907604219,-0.739732699,-0.718405303,-0.9491899,-0.94077347,-0.998484202,-0.917467482,-0.896494727,-0.896494727,-0.906475671,-1.064019579,-0.889942927,-1.039229428,-0.292790704,-0.415970578,-0.484144874,-0.536573071,-0.486436875,-0.524311864,-0.524311864,-0.92482917,-0.680951453,-0.746493842,-0.921505074,-0.76473942,-0.797401706
1997,5,-1.373704749,-1.486291115,-1.4656086,-1.457432234,-1.427833599,-1.415454127,-1.426004247,-1.450197298,-1.471518175,-1.570853895,-1.533633881,-1.607461592,-1.566466346,-1.538076724,-1.538076724,-1.534202611,-1.546482767,-1.579182804,-1.55284969,-1.444565266,-1.475507875,-1.455677486,-1.427364574,-1.48405726,-1.482541187,-1.482541187,-1.540074868,-1.4508781,-1.472653995,-1.496245199,-1.475453859,-1.397951264
1997,6,-1.096346376,-1.049724086,-0.895134216,-1.378056013,-1.209675097,-1.134378711,-1.382610085,-1.365264374,-1.332487197,-1.370802223,-1.394299686,-1.475951549,-1.277902708,-1.009829971,-1.009829971,-1.149398935,-1.372566406,-1.206800256,-1.366891243,-1.369825485,-1.455539521,-1.294563135,-1.210665414,-1.139482593,-1.52046067,-1.52046067,-1.501879067,-1.235684225,-1.274508766,-1.34483772,-1.491346649,-1.463774912
1997,7,-0.791793236,-0.721342283,-0.913842422,-1.111831313,-1.014788018,-0.960094208,-1.204442887,-1.124088737,-1.059602637,-0.687770251,-1.110089561,-1.059377524,-0.436036054,-0.012305168,-0.012305168,-0.707934403,-1.096968545,-0.719014766,-1.077503289,-1.223567709,-1.302767996,-0.995584899,-1.015823243,-1.007481002,-1.397104935,-1.397104935,-1.202294122,-1.094181381,-1.022438606,-1.146886768,-1.185810156,-1.195217568
1997,8,-0.908042386,-0.503755064,-0.937761548,-1.037306598,-1.042562698,-0.894732437,-0.9427549,-0.960778215,-1.011079655,-0.063952873,-0.872030956,-0.813155412,0.047826808,0.785646582,0.785646582,0.08103741,-0.771511389,0.168047907,-0.745747506,-0.987493079,-1.135615832,-1.052431548,-1.042071673,-0.899295437,-1.287734331,-1.287734331,-0.974061651,-1.014959465,-0.833180557,-0.718231397,-1.093091967,-0.946226609
1997,9,-0.261367798,-0.24291105,-0.474281512,-0.491307751,-0.418138333,-0.525933642,-0.528345905,-0.584746463,-0.541897534,-0.742438924,-0.620834046,-0.706814361,-0.57236949,-0.619722957,-0.619722957,-0.482529056,-0.423859605,-0.388676589,-0.402388456,-0.540285674,-0.708697889,-0.476877813,-0.417206608,-0.365346334,-0.833289722,-0.833289722,-0.890033572,-0.450495335,-0.400041027,-0.31374923,-0.769824307,-0.628507215
1997,10,0.812451281,0.420742334,0.516856685,0.311267124,0.53977293,0.514941912,-0.069859404,0.017632163,0.234708763,-0.169228281,-0.187700547,-0.268297384,-0.035211015,0.041786969,0.041786969,0.11703505,-0.09541532,0.156257246,-0.085958275,0.199696962,0.133695854,0.455807447,0.540498018,0.619757145,0.284098444,0.284098444,-0.463812801,0.428655013,0.433782461,0.077939817,-0.073964501,-0.064930745
1997,11,1.269051638,1.283475637,0.940239539,0.873928808,1.009053369,0.929087234,1.049657516,0.993498768,1.016633359,0.300490208,0.640341682,0.378015041,0.522026874,0.490606548,0.490606548,0.749611606,0.9674847,0.858896123,0.928805509,0.896666343,0.82454205,0.901609587,1.00938755,1.013543783,0.619644867,0.619644867,0.289798853,0.897552519,1.007475947,0.995792055,0.776726576,0.863555994
1997,12,1.559143587,1.43687914,1.505536514,1.513447534,1.639865917,1.483589393,1.189865326,1.330677949,1.459273762,0.478111253,0.817142126,0.599215032,0.62158474,0.48800882,0.48800882,0.788246227,1.012129333,0.988011438,0.97138836,1.396908882,0.928277303,1.620536521,1.639365624,1.649513565,0.558715439,0.558715439,0.55941223,1.634222368,1.47553963,1.208192977,0.957955934,1.147718337
1998,1,1.379965269,1.305710382,1.275947473,1.212648306,1.292413864,1.26382017,1.117384373,1.147472462,1.168892645,0.426693656,0.722749861,0.585933756,0.568951991,0.452674055,0.452674055,0.758778209,0.925996862,0.872485632,0.885475018,1.15359048,0.97307452,1.242354422,1.291714801,1.261598921,0.688229692,0.688229692,0.555765773,1.222858843,1.184493621,1.040389654,0.899832013,1.036756891
1998,2,0.993415414,0.946126948,1.050489532,1.057689439,1.04086852,1.027115806,0.949093155,0.991537604,1.019563434,0.256746951,0.568343861,0.399709766,0.38838318,0.375465875,0.375465875,0.630937467,0.773232144,0.780743465,0.735797886,0.928760332,0.914270003,1.064122245,1.04033815,1.165086397,0.755763593,0.755763593,0.448826228,1.141050672,1.060254252,0.920572995,0.950375248,0.974633391
1998,3,0.008484626,-0.326852809,-0.056329885,-0.213347094,-0.071911912,-0.122267303,-0.41350145,-0.360119844,-0.250945637,-0.689273878,-0.613227364,-0.598459494,-0.643877469,-0.622063051,-0.622063051,-0.601675807,-0.533691089,-0.535978439,-0.507102267,-0.278096014,-0.135803639,-0.158790202,-0.07097358,-0.042558477,-0.122275279,-0.122275279,-0.7088107,-0.186228667,-0.222695218,-0.438783086,-0.419055075,-0.404964232
1998,4,-0.982852631,-0.924988449,-0.891500585,-0.964708035,-0.935201127,-0.911221308,-1.069627291,-1.01576256,-1.065687291,-1.124240917,-1.193846662,-1.123215163,-1.097147774,-1.102191787,-1.102191787,-1.083044583,-1.182335689,-1.068992305,-1.161450396,-0.978060462,-0.973996493,-0.98162393,-0.934163262,-1.052816599,-0.991969555,-0.991969555,-1.206835228,-1.047713978,-1.09766353,-1.153965661,-1.035553912,-1.002499474
1998,5,-1.788018549,-1.703500913,-1.782562641,-1.607797662,-1.72985021,-1.67888215,-1.758059345,-1.703579428,-1.766129983,-1.808660804,-1.781689945,-1.750560751,-1.8059332,-1.862973835,-1.862973835,-1.807255785,-1.768036885,-1.817502845,-1.797361126,-1.604184331,-1.611339012,-1.703187097,-1.728663308,-1.800217619,-1.669178889,-1.669178889,-1.669441672,-1.76507983,-1.806425211,-1.797734178,-1.703352308,-1.707505309
1998,6,-1.26669744,-1.279404253,-1.148892564,-1.179610357,-1.286644982,-1.0040535,-1.39109464,-1.414447757,-1.345063527,-1.42371734,-1.415171077,-1.430201127,-1.420379884,-1.53821124,-1.53821124,-1.3501505,-1.347599275,-1.269049777,-1.340360968,-1.19772999,-1.379849375,-1.318175063,-1.287436498,-1.220994854,-1.387649256,-1.387649256,-1.467153814,-1.295001808,-1.312195417,-1.247346866,-1.398938684,-1.429723025
1998,7,-0.873973476,-0.805344403,-0.57229569,-0.966254055,-0.801286268,-0.675121083,-0.951275595,-0.944341499,-0.875488941,-0.664401058,-0.745165058,-0.612469548,-0.747124456,-0.509516812,-0.509516812,-0.535305292,-0.749747845,-0.558722683,-0.727144887,-1.100259288,-0.832724161,-0.788428813,-0.802794409,-0.885579676,-0.824259254,-0.824259254,-0.615300885,-0.796141479,-0.897866318,-0.707459748,-0.752876259,-0.903688834
1998,8,-0.70458583,-0.903907921,-0.525787772,-0.694308866,-0.604517569,-0.612544028,-0.81510347,-0.782643085,-0.770982028,-0.339050538,-0.418339437,-0.330834345,-0.453998336,-0.404984735,-0.404984735,-0.804111685,-0.76414467,-0.788092787,-0.738518412,-0.780217852,-0.883448115,-0.697723343,-0.605042235,-0.588105511,-0.632021078,-0.632021078,-0.251572547,-0.598928811,-0.699490164,-0.913960202,-0.707681006,-0.713578038
1998,9,-0.242739822,-0.294884139,-0.317983022,-0.422904948,-0.236640179,-0.327304165,-0.626240422,-0.6020624,-0.498232657,-0.737812774,-0.717264179,-0.723562557,-0.73771837,-0.700056635,-0.700056635,-0.720610808,-0.725627868,-0.529092364,-0.696578856,-0.42622333,-0.610714589,-0.285263952,-0.236052309,-0.19448583,-0.670456028,-0.670456028,-0.799829402,-0.249127432,-0.261022674,-0.5087456,-0.643055445,-0.61397927
1998,10,0.046165146,-0.033469352,-0.115457531,-0.183861364,-0.101506872,-0.086007972,-0.255587989,-0.299623147,-0.21820551,-0.358579666,-0.428204775,-0.33981438,-0.386290625,-0.27917002,-0.27917002,-0.335080786,-0.351393297,-0.250731381,-0.328664086,-0.150667278,-0.353248699,-0.142076446,-0.09932709,0.03107453,-0.442547585,-0.442547585,-0.479153962,-0.072289091,-0.087579585,-0.257228055,-0.410924744,-0.331001103
1998,11,0.932729065,0.984842901,0.871554811,0.795269944,0.84831044,0.855272776,0.591628475,0.633739571,0.72187782,0.111782964,0.316230084,0.174680631,0.210462336,0.14754286,0.14754286,0.340224378,0.48834389,0.449295786,0.465529441,0.741668422,0.433911048,0.800059485,0.848861223,0.841456774,0.195321814,0.195321814,0.091141727,0.796999571,0.780067868,0.60469738,0.43289625,0.552599906
1998,12,1.168039101,1.200089275,1.019100713,0.946386618,1.03616069,0.954544761,0.744259811,0.820996207,0.909688824,0.209848136,0.440621712,0.283738909,0.321786795,0.250859844,0.250859844,0.466148354,0.622586101,0.580130445,0.594372524,0.905946401,0.753869184,1.014007572,1.036745648,1.014599728,0.500133349,0.500133349,0.244621265,0.974709728,0.932866014,0.745233801,0.651132347,0.688093418
1999,1,1.505060998,1.41364431,1.649549988,1.867129882,1.498398558,1.693287205,1.57585979,1.677579066,1.612982788,0.898290632,1.282171011,1.039682435,1.073908886,0.908786122,0.908786122,1.182738472,1.525415964,1.289781643,1.520047491,1.998253393,1.426675751,1.593116675,1.497817582,1.480081445,0.881387951,0.881387951,1.008293783,1.466479387,1.571261227,1.494069654,1.287198386,1.476215807
1999,2,0.959632819,0.971538637,1.185013609,1.058117511,1.137156618,1.182842999,0.59982189,0.716846359,0.868661874,0.093133855,0.314152259,0.158829961,0.204921376,0.125147209,0.125147209,0.340811584,0.49076904,0.441840652,0.465413952,0.991383863,0.677434983,1.096608348,1.136493855,1.005917261,0.477680409,0.477680409,0.084243476,0.925726806,0.812948371,0.581955832,0.518821899,0.540367091
1999,3,-0.438100787,-0.422082324,-0.34259729,-0.193416203,-0.217584205,-0.230332954,-0.450605363,-0.374366574,-0.345871793,-0.67328703,-0.717683193,-0.689580573,-0.679749945,-0.722090179,-0.722090179,-0.715604274,-0.665521127,-0.651487614,-0.635536457,-0.11298175,-0.116981099,-0.244544887,-0.216274193,-0.339792029,-0.155395907,-0.155395907,-0.784574245,-0.330910448,-0.465235969,-0.552337406,-0.474368454,-0.408575727
1999,4,-1.221711703,-1.185136329,-1.204131703,-1.089431052,-1.118196046,-1.087930239,-1.329083896,-1.255883457,-1.227296466,-1.450861354,-1.403834386,-1.41237941,-1.432896209,-1.451713719,-1.451713719,-1.42790758,-1.389701314,-1.433280787,-1.380099339,-1.128278116,-1.196793526,-1.08718723,-1.116645478,-1.166596343,-1.187107925,-1.187107925,-1.414839335,-1.161627498,-1.26561664,-1.369930794,-1.288479823,-1.259549901
1999,5,-1.270746214,-1.236323656,-1.164339227,-1.353620199,-1.318602007,-1.315399696,-1.305720493,-1.224740069,-1.295896707,-1.540875006,-1.461330673,-1.502107433,-1.505510579,-1.547916753,-1.547916753,-1.483684744,-1.424316816,-1.447135075,-1.420638286,-1.289506709,-1.337322611,-1.362057354,-1.318401034,-1.326273735,-1.502256385,-1.502256385,-1.472673171,-1.329399529,-1.261203874,-1.377152541,-1.31986428,-1.262056208
1999,6,-1.295651312,-1.280698521,-1.591437623,-1.624432674,-1.551761251,-1.659715984,-1.506486992,-1.559256544,-1.450753537,-1.480140945,-1.392332391,-1.545126563,-1.321713831,-1.261367214,-1.261367214,-1.202775537,-1.33530068,-1.212311707,-1.327324832,-1.61522043,-1.663109755,-1.532630853,-1.551875992,-1.401424608,-1.767358495,-1.767358495,-1.645599443,-1.387519386,-1.482677236,-1.293088269,-1.617787222,-1.570879801
1999,7,-0.832601346,-1.26027583,-0.557325914,-0.859033038,-0.483584025,-0.704398299,-0.940127719,-0.910640743,-0.744757425,-1.370939531,-1.268694257,-1.163196299,-1.365583779,-1.362140345,-1.362140345,-1.317769166,-1.239107663,-1.200175703,-1.225147998,-1.11462935,-1.402530714,-0.441123562,-0.485844263,-0.496953682,-1.342088727,-1.342088727,-1.227428117,-0.541010657,-0.741017601,-1.107488263,-1.215338711,-1.108093148
