Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
CO2,POL,Poland,PL52,Opolskie,Waste,8.2623513484446,7.3916658939493,7.0251030080931,6.94241271197,6.9677404248665,7.0681357950872,7.1712850252102,7.1660390810284,7.6482545064199,6.3472712384197,8.1180655259088,7.8314537049945,8.138494601831,6.4482548867413,4.825352640992,5.2908629584005,5.2747342935199,5.2041788098039,3.8855011080487,4.0793412443527,5.306328380985,4.6315295830272,4.4881234608397,4.9566242449381,5.8468523817938,6.3839452499259,7.5685654110695,7.2963832301551,7.8601540798238,8.0582594160079,6.6219802949761,7.1278888930434,6.9047273814928,6.8263962117608,6.7493325451031
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Agriculture,97.488587195745,83.696021313876,98.626037664059,103.85706166945,108.21953999899,108.93832531847,114.13656614142,115.45836461476,81.129198585902,87.0025877555,104.16541851488,102.18512167638,87.787252684823,103.95903233409,97.492137813948,103.84936177894,109.15944651351,114.83020722298,108.75900961477,119.86719442878,116.76866982497,122.97916118221,132.28314829382,119.96867614418,108.68435999588,113.8293455364,122.08527117906,125.04045981939,107.46771046296,115.39389883659,115.84656436511,107.13751207429,97.492847776752,81.953973848204,80.063665400846
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Buildings,2838.0933079597,3364.1063524905,3520.9378241118,3767.7226966333,3431.3595846312,3388.6092606053,3477.2039559626,3302.7633339469,2767.6724256081,2849.7076685058,2471.2782641332,2618.6162654108,2782.1893872231,2823.4545430465,2869.8398103717,3019.3208890309,3164.0758023329,2902.0041058154,3058.9133560519,3106.2897887499,3469.3633594661,3084.2490102042,3179.2463024694,3082.3810000778,2846.2978581381,2796.2371768474,2978.4443206237,2983.7396650498,2893.0326916399,2596.3590242777,2647.1671756902,2734.8880566826,2366.0710251764,2301.5958006762,2258.503535345
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Energy,7124.9221738923,6761.1519962457,6623.5053442571,5133.7573290455,4829.2290932281,3091.8873894981,2990.7413700312,2837.4823812894,2654.0855541657,2561.0619981058,2484.5521206892,2534.6415625027,2490.465751143,2723.374414786,2586.6990691085,2538.6630181115,2720.0159901324,2646.6546213212,2235.1865912721,2125.9910948933,2230.4490224667,2161.8435842679,2153.2071199779,2214.2158264725,2116.787026754,2088.748709694,1982.9920649243,5366.4088782776,4606.8997134988,4372.1147600765,3940.7861732853,4118.0628711358,3850.1307365196,3648.2198089157,3124.8745964125
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Industry,5869.8245465953,5341.5966043752,5050.9047582861,5767.9660681083,5996.7494938524,7311.0124776784,7667.3653654271,7498.8246589391,6448.8621076924,5737.3579551172,5791.976242488,5115.3771450577,4833.8236255741,4882.4792117331,5034.065478234,4654.1175689155,4807.6762472342,5223.7102596689,4763.7707422898,4382.1005007036,4759.9282518557,4849.349451486,5133.2287432219,5148.2302313783,5312.0211631396,5077.6547020715,5380.4846979464,5630.1287974317,5766.1298287212,5815.5896819462,5532.1626204124,5720.389848695,5307.8856090098,4902.2556372784,4870.3573787115
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Transport,1142.2623557304,1188.5033410826,1208.8215291173,1176.529008223,1207.1437906349,1248.7752049876,1422.2628613661,1502.8931436317,1589.9199477569,1728.0973349461,1517.3783362666,1510.126205116,1457.5612358799,1599.6368429806,1819.7389038383,1961.82983506,2171.0831034377,2404.3294986371,2513.4035764201,2533.6486911443,2672.0971251227,2707.7276931098,2595.4217171566,2437.0831316994,2469.4625658496,2628.8759322186,3006.8307396516,3480.5085306165,3580.5310048426,3634.0507002277,3475.6115714772,3760.0175622049,3811.1064910996,3820.7503144753,3877.670154452
CO2,POL,Poland,PL61,Kujawsko-pomorskie,Waste,5.7365041929008,5.1319921660248,4.8774896106388,4.8200782018984,4.8376630908846,4.907367033253,4.9789829651035,4.9753407354856,5.3101402003087,4.4068748153064,5.6363273556972,5.4373343762084,5.6505111485114,4.4769871958602,3.3502152704371,3.6734164724963,3.6622184309447,3.6132321543874,2.9786505040963,3.3732777187467,3.7518982190405,2.593928048744,2.6546015313742,3.830272174749,4.2166706583954,4.6228194415307,4.3822498869675,5.1429909715884,5.5403753055016,5.6800135239559,4.6676255614351,5.0242246147244,4.866925086601,4.8117119096038,4.757392155644
CO2,POL,Poland,PL62,Warmińsko-mazurskie,Agriculture,40.468091603336,35.892949872065,41.548277704754,43.882002776592,46.246975050871,46.702572925724,48.21212217185,51.092287019914,39.149156865266,42.993557082678,46.612922738571,45.035748970478,39.760198061724,47.376923429315,45.23439042956,47.940276435102,50.844320549849,53.299784658965,50.698241110382,56.181556709006,54.857829593742,57.316802637681,62.025915718658,56.141223299789,51.251163572688,53.24408598431,56.913357479355,57.751613472257,49.414958474221,51.880986410514,52.084795838745,47.59271506776,43.308535972008,36.761211564549,35.292611091898
CO2,POL,Poland,PL62,Warmińsko-mazurskie,Buildings,2018.8272648264,2386.8177899599,2513.7877298876,2691.8405331395,2470.4380788442,2425.5297806514,2490.537696083,2372.9745340081,2006.2976939829,2060.9061872025,1787.2005947183,1892.3725651535,1998.1339209288,2041.4699057497,2079.0874995409,2182.6241317979,2267.8826271591,2084.6423246419,2199.607931807,2241.0784660531,2480.9129779805,2221.2194702768,2301.3713175227,2207.7862729178,2064.597245437,2013.8264977208,2148.1309570095,2158.8930472945,2091.9308693467,1872.8971480461,1897.2740443377,1972.3066629058,1709.0003724771,1660.9259073512,1629.9804060309
CO2,POL,Poland,PL62,Warmińsko-mazurskie,Industry,863.53503822299,779.15668423583,676.60274609583,873.79118885128,786.59110873861,929.43564951874,1139.6948902414,1104.3294329345,917.75916619486,811.02957792025,862.20485742814,786.29462191395,728.18672918038,827.36344597128,796.0488090599,876.72575664541,879.35703822801,868.56132711574,835.73668749673,741.35752577542,777.89853324244,808.64732071035,801.89313880683,820.22345290388,832.57949312252,839.232923991,837.22983998821,874.0296397731,867.45780649833,854.83545681013,861.37394063983,870.40737163001,793.87495184495,752.31089001733,749.11473557451
